Date,Sales,ProductCategory,CountryCode
201804,175904,perfume,C4
201805,173954,perfume,C4
201806,171138,perfume,C4
201807,174820,perfume,C4
201808,174604,perfume,C4
201809,180020,perfume,C4
201810,189118,perfume,C4
201811,189768,perfume,C4
201812,209914,perfume,C4
201901,166155,perfume,C4
201902,173737,perfume,C4
201903,185435,perfume,C4
201904,177853,perfume,C4
201905,172871,perfume,C4
201906,167238,perfume,C4
201907,176337,perfume,C4
201908,177203,perfume,C4
201909,175037,perfume,C4
201910,185002,perfume,C4
201911,186302,perfume,C4
201912,207315,perfume,C4
202001,163556,perfume,C4
202002,165505,perfume,C4
202003,181103,perfume,C4
202004,176553,perfume,C4
202005,173954,perfume,C4
202006,159109,perfume,C4
202007,,perfume,C4
202008,,perfume,C4
202009,,perfume,C4
201501,28183,gift_sets,C5
201502,25136,gift_sets,C5
201503,27156,gift_sets,C5
201504,27587,gift_sets,C5
201505,23315,gift_sets,C5
201506,24639,gift_sets,C5
201507,29805,gift_sets,C5
201508,37025,gift_sets,C5
201509,31759,gift_sets,C5
201510,30501,gift_sets,C5
201511,31826,gift_sets,C5
201512,53914,gift_sets,C5
201601,28149,gift_sets,C5
201602,23413,gift_sets,C5
201603,26560,gift_sets,C5
201604,23149,gift_sets,C5
201605,22917,gift_sets,C5
201606,22917,gift_sets,C5
201607,28779,gift_sets,C5
201608,35336,gift_sets,C5
201609,30600,gift_sets,C5
201610,29805,gift_sets,C5
201611,31627,gift_sets,C5
201612,52458,gift_sets,C5
201701,26427,gift_sets,C5
201702,22486,gift_sets,C5
201703,22288,gift_sets,C5
201704,23711,gift_sets,C5
201705,23017,gift_sets,C5
201706,20831,gift_sets,C5
201707,26262,gift_sets,C5
201708,32719,gift_sets,C5
201709,31263,gift_sets,C5
201710,28779,gift_sets,C5
201711,30600,gift_sets,C5
201712,51960,gift_sets,C5
201801,25765,gift_sets,C5
201802,22321,gift_sets,C5
201803,24010,gift_sets,C5
201804,22619,gift_sets,C5
201805,20566,gift_sets,C5
201806,21328,gift_sets,C5
201807,26295,gift_sets,C5
201808,31726,gift_sets,C5
201809,31461,gift_sets,C5
201810,27818,gift_sets,C5
201811,30236,gift_sets,C5
201812,49874,gift_sets,C5
201901,23778,gift_sets,C5
201902,22354,gift_sets,C5
201903,24440,gift_sets,C5
201904,22023,gift_sets,C5
201905,19406,gift_sets,C5
201906,20864,gift_sets,C5
201907,25036,gift_sets,C5
201908,30302,gift_sets,C5
201909,29176,gift_sets,C5
201910,26361,gift_sets,C5
201911,30302,gift_sets,C5
201912,47854,gift_sets,C5
202001,22453,gift_sets,C5
202002,19175,gift_sets,C5
202003,21592,gift_sets,C5
202004,21328,gift_sets,C5
202005,19639,gift_sets,C5
202006,18721,gift_sets,C5
202007,,gift_sets,C5
202008,,gift_sets,C5
202009,,gift_sets,C5
201501,60604,nail&hair,C5
201502,54991,nail&hair,C5
201503,61250,nail&hair,C5
201504,55339,nail&hair,C5
201505,53948,nail&hair,C5
201506,57773,nail&hair,C5
201507,62641,nail&hair,C5
201508,58071,nail&hair,C5
201509,59461,nail&hair,C5
201510,61101,nail&hair,C5
201511,69893,nail&hair,C5
201512,80027,nail&hair,C5
201601,68800,nail&hair,C5
201602,55140,nail&hair,C5
201603,59710,nail&hair,C5
201604,56481,nail&hair,C5
201605,52408,nail&hair,C5
201606,56928,nail&hair,C5
201607,61647,nail&hair,C5
201608,55140,nail&hair,C5
201609,64728,nail&hair,C5
201610,67757,nail&hair,C5
201611,76401,nail&hair,C5
201612,88323,nail&hair,C5
201701,71135,nail&hair,C5
201702,57971,nail&hair,C5
201703,61846,nail&hair,C5
201704,62293,nail&hair,C5
201705,59064,nail&hair,C5
201706,54494,nail&hair,C5
201707,60455,nail&hair,C5
201708,52656,nail&hair,C5
201709,71383,nail&hair,C5
201710,74663,nail&hair,C5
201711,77494,nail&hair,C5
201712,90807,nail&hair,C5
201801,69000,nail&hair,C5
201802,61995,nail&hair,C5
201803,69148,nail&hair,C5
201804,62839,nail&hair,C5
201805,57971,nail&hair,C5
201806,63634,nail&hair,C5
201807,70440,nail&hair,C5
201808,59710,nail&hair,C5
201809,72228,nail&hair,C5
201810,74961,nail&hair,C5
201811,76401,nail&hair,C5
201812,95377,nail&hair,C5
201901,64280,nail&hair,C5
201902,63932,nail&hair,C5
201903,65323,nail&hair,C5
201904,63386,nail&hair,C5
201905,56432,nail&hair,C5
201906,63137,nail&hair,C5
201907,60505,nail&hair,C5
201908,61697,nail&hair,C5
201909,69844,nail&hair,C5
201910,73023,nail&hair,C5
201911,73868,nail&hair,C5
201912,98308,nail&hair,C5
202001,70589,nail&hair,C5
202002,60704,nail&hair,C5
202003,70837,nail&hair,C5
202004,61647,nail&hair,C5
202005,61796,nail&hair,C5
202006,61624,nail&hair,C5
202007,,nail&hair,C5
202008,,nail&hair,C5
202009,,nail&hair,C5
201501,18584,painkillers&stomachtablets,C5
201502,17391,painkillers&stomachtablets,C5
201503,22330,painkillers&stomachtablets,C5
201504,20571,painkillers&stomachtablets,C5
201505,22027,painkillers&stomachtablets,C5
201506,22747,painkillers&stomachtablets,C5
201507,25302,painkillers&stomachtablets,C5
201508,25055,painkillers&stomachtablets,C5
201509,24204,painkillers&stomachtablets,C5
201510,22765,painkillers&stomachtablets,C5
201511,23277,painkillers&stomachtablets,C5
201512,35577,painkillers&stomachtablets,C5
201601,18223,painkillers&stomachtablets,C5
201602,16464,painkillers&stomachtablets,C5
201603,20722,painkillers&stomachtablets,C5
201604,20703,painkillers&stomachtablets,C5
201605,21384,painkillers&stomachtablets,C5
201606,21309,painkillers&stomachtablets,C5
201607,23333,painkillers&stomachtablets,C5
201608,27137,painkillers&stomachtablets,C5
201609,23504,painkillers&stomachtablets,C5
201610,22690,painkillers&stomachtablets,C5
201611,23031,painkillers&stomachtablets,C5
201612,35521,painkillers&stomachtablets,C5
201701,18129,painkillers&stomachtablets,C5
201702,17732,painkillers&stomachtablets,C5
201703,20040,painkillers&stomachtablets,C5
201704,20249,painkillers&stomachtablets,C5
201705,21062,painkillers&stomachtablets,C5
201706,19189,painkillers&stomachtablets,C5
201707,21838,painkillers&stomachtablets,C5
201708,26285,painkillers&stomachtablets,C5
201709,23541,painkillers&stomachtablets,C5
201710,23485,painkillers&stomachtablets,C5
201711,22936,painkillers&stomachtablets,C5
201712,37224,painkillers&stomachtablets,C5
201801,20343,painkillers&stomachtablets,C5
201802,20400,painkillers&stomachtablets,C5
201803,24317,painkillers&stomachtablets,C5
201804,22387,painkillers&stomachtablets,C5
201805,23315,painkillers&stomachtablets,C5
201806,25698,painkillers&stomachtablets,C5
201807,24468,painkillers&stomachtablets,C5
201808,24677,painkillers&stomachtablets,C5
201809,22349,painkillers&stomachtablets,C5
201810,22274,painkillers&stomachtablets,C5
201811,21441,painkillers&stomachtablets,C5
201812,38321,painkillers&stomachtablets,C5
201901,19019,painkillers&stomachtablets,C5
201902,18659,painkillers&stomachtablets,C5
201903,22917,painkillers&stomachtablets,C5
201904,21441,painkillers&stomachtablets,C5
201905,18281,painkillers&stomachtablets,C5
201906,21195,painkillers&stomachtablets,C5
201907,21838,painkillers&stomachtablets,C5
201908,22406,painkillers&stomachtablets,C5
201909,21535,painkillers&stomachtablets,C5
201910,21441,painkillers&stomachtablets,C5
201911,23825,painkillers&stomachtablets,C5
201912,33779,painkillers&stomachtablets,C5
202001,19586,painkillers&stomachtablets,C5
202002,21214,painkillers&stomachtablets,C5
202003,22823,painkillers&stomachtablets,C5
202004,22539,painkillers&stomachtablets,C5
202005,21724,painkillers&stomachtablets,C5
202006,22710,painkillers&stomachtablets,C5
202007,,painkillers&stomachtablets,C5
202008,,painkillers&stomachtablets,C5
202009,,painkillers&stomachtablets,C5
201501,183572,perfume,C5
201502,190776,perfume,C5
201503,210532,perfume,C5
201504,190981,perfume,C5
201505,189746,perfume,C5
201506,188923,perfume,C5
201507,191393,perfume,C5
201508,192216,perfume,C5
201509,195303,perfume,C5
201510,207651,perfume,C5
201511,207651,perfume,C5
201512,223909,perfume,C5
201601,177193,perfume,C5
201602,175752,perfume,C5
201603,201683,perfume,C5
201604,180073,perfume,C5
201605,182955,perfume,C5
201606,177810,perfume,C5
201607,178839,perfume,C5
201608,184601,perfume,C5
201609,182132,perfume,C5
201610,195509,perfume,C5
201611,199213,perfume,C5
201612,216911,perfume,C5
201701,173282,perfume,C5
201702,175752,perfume,C5
201703,192010,perfume,C5
201704,188717,perfume,C5
201705,185836,perfume,C5
201706,171430,perfume,C5
201707,181103,perfume,C5
201708,183778,perfume,C5
201709,184395,perfume,C5
201710,195920,perfume,C5
201711,195303,perfume,C5
201712,217323,perfume,C5
201801,162375,perfume,C5
201802,162786,perfume,C5
201803,177604,perfume,C5
201804,167108,perfume,C5
201805,165256,perfume,C5
201806,162581,perfume,C5
201807,166080,perfume,C5
201808,165874,perfume,C5
201809,171018,perfume,C5
201810,179662,perfume,C5
201811,180279,perfume,C5
201812,199419,perfume,C5
201901,157848,perfume,C5
201902,165050,perfume,C5
201903,176163,perfume,C5
201904,168961,perfume,C5
201905,164227,perfume,C5
201906,158876,perfume,C5
201907,167520,perfume,C5
201908,168343,perfume,C5
201909,166286,perfume,C5
201910,175752,perfume,C5
201911,176987,perfume,C5
201912,196949,perfume,C5
202001,155378,perfume,C5
202002,157230,perfume,C5
202003,172047,perfume,C5
202004,167726,perfume,C5
202005,165256,perfume,C5
202006,151149,perfume,C5
202007,,perfume,C5
202008,,perfume,C5
202009,,perfume,C5
201501,17799,gift_sets,C6
201502,15875,gift_sets,C6
201503,17151,gift_sets,C6
201504,17423,gift_sets,C6
201505,14725,gift_sets,C6
201506,15562,gift_sets,C6
201507,18824,gift_sets,C6
201508,23384,gift_sets,C6
201509,20059,gift_sets,C6
201510,19263,gift_sets,C6
201511,20100,gift_sets,C6
201512,34052,gift_sets,C6
201601,17779,gift_sets,C6
201602,14787,gift_sets,C6
201603,16774,gift_sets,C6
201604,14620,gift_sets,C6
201605,14474,gift_sets,C6
201606,14474,gift_sets,C6
201607,18176,gift_sets,C6
201608,22317,gift_sets,C6
201609,19327,gift_sets,C6
201610,18824,gift_sets,C6
201611,19975,gift_sets,C6
201612,33131,gift_sets,C6
201701,16691,gift_sets,C6
201702,14202,gift_sets,C6
201703,14077,gift_sets,C6
201704,14976,gift_sets,C6
201705,14537,gift_sets,C6
201706,13156,gift_sets,C6
201707,16587,gift_sets,C6
201708,20665,gift_sets,C6
201709,19745,gift_sets,C6
201710,18176,gift_sets,C6
201711,19327,gift_sets,C6
201712,32817,gift_sets,C6
201801,16273,gift_sets,C6
201802,14098,gift_sets,C6
201803,15164,gift_sets,C6
201804,14286,gift_sets,C6
201805,12989,gift_sets,C6
201806,13470,gift_sets,C6
201807,16607,gift_sets,C6
201808,20038,gift_sets,C6
201809,19870,gift_sets,C6
201810,17569,gift_sets,C6
201811,19097,gift_sets,C6
201812,31499,gift_sets,C6
201901,15018,gift_sets,C6
201902,14118,gift_sets,C6
201903,15436,gift_sets,C6
201904,13909,gift_sets,C6
201905,12257,gift_sets,C6
201906,13177,gift_sets,C6
201907,15812,gift_sets,C6
201908,19138,gift_sets,C6
201909,18427,gift_sets,C6
201910,16649,gift_sets,C6
201911,19138,gift_sets,C6
201912,30224,gift_sets,C6
202001,14181,gift_sets,C6
202002,12111,gift_sets,C6
202003,13637,gift_sets,C6
202004,13470,gift_sets,C6
202005,12404,gift_sets,C6
202006,11823,gift_sets,C6
202007,,gift_sets,C6
202008,,gift_sets,C6
202009,,gift_sets,C6
201501,38276,nail&hair,C6
201502,34731,nail&hair,C6
201503,38684,nail&hair,C6
201504,34950,nail&hair,C6
201505,34072,nail&hair,C6
201506,36488,nail&hair,C6
201507,39563,nail&hair,C6
201508,36676,nail&hair,C6
201509,37555,nail&hair,C6
201510,38590,nail&hair,C6
201511,44144,nail&hair,C6
201512,50544,nail&hair,C6
201601,43453,nail&hair,C6
201602,34825,nail&hair,C6
201603,37712,nail&hair,C6
201604,35673,nail&hair,C6
201605,33100,nail&hair,C6
201606,35955,nail&hair,C6
201607,38935,nail&hair,C6
201608,34825,nail&hair,C6
201609,40880,nail&hair,C6
201610,42794,nail&hair,C6
201611,48253,nail&hair,C6
201612,55783,nail&hair,C6
201701,44928,nail&hair,C6
201702,36614,nail&hair,C6
201703,39061,nail&hair,C6
201704,39343,nail&hair,C6
201705,37304,nail&hair,C6
201706,34418,nail&hair,C6
201707,38182,nail&hair,C6
201708,33256,nail&hair,C6
201709,45085,nail&hair,C6
201710,47155,nail&hair,C6
201711,48943,nail&hair,C6
201712,57351,nail&hair,C6
201801,43578,nail&hair,C6
201802,39154,nail&hair,C6
201803,43673,nail&hair,C6
201804,39688,nail&hair,C6
201805,36614,nail&hair,C6
201806,40190,nail&hair,C6
201807,44488,nail&hair,C6
201808,37712,nail&hair,C6
201809,45618,nail&hair,C6
201810,47343,nail&hair,C6
201811,48253,nail&hair,C6
201812,60238,nail&hair,C6
201901,40598,nail&hair,C6
201902,40379,nail&hair,C6
201903,41257,nail&hair,C6
201904,40033,nail&hair,C6
201905,35641,nail&hair,C6
201906,39877,nail&hair,C6
201907,38213,nail&hair,C6
201908,38967,nail&hair,C6
201909,44112,nail&hair,C6
201910,46120,nail&hair,C6
201911,46653,nail&hair,C6
201912,62089,nail&hair,C6
202001,44583,nail&hair,C6
202002,38339,nail&hair,C6
202003,44739,nail&hair,C6
202004,38935,nail&hair,C6
202005,39029,nail&hair,C6
202006,38920,nail&hair,C6
202007,,nail&hair,C6
202008,,nail&hair,C6
202009,,nail&hair,C6
201501,11737,painkillers&stomachtablets,C6
201502,10984,painkillers&stomachtablets,C6
201503,14103,painkillers&stomachtablets,C6
201504,12992,painkillers&stomachtablets,C6
201505,13912,painkillers&stomachtablets,C6
201506,14366,painkillers&stomachtablets,C6
201507,15980,painkillers&stomachtablets,C6
201508,15825,painkillers&stomachtablets,C6
201509,15287,painkillers&stomachtablets,C6
201510,14378,painkillers&stomachtablets,C6
201511,14701,painkillers&stomachtablets,C6
201512,22470,painkillers&stomachtablets,C6
201601,11510,painkillers&stomachtablets,C6
201602,10398,painkillers&stomachtablets,C6
201603,13087,painkillers&stomachtablets,C6
201604,13076,painkillers&stomachtablets,C6
201605,13506,painkillers&stomachtablets,C6
201606,13458,painkillers&stomachtablets,C6
201607,14737,painkillers&stomachtablets,C6
201608,17140,painkillers&stomachtablets,C6
201609,14845,painkillers&stomachtablets,C6
201610,14331,painkillers&stomachtablets,C6
201611,14546,painkillers&stomachtablets,C6
201612,22434,painkillers&stomachtablets,C6
201701,11450,painkillers&stomachtablets,C6
201702,11199,painkillers&stomachtablets,C6
201703,12658,painkillers&stomachtablets,C6
201704,12789,painkillers&stomachtablets,C6
201705,13302,painkillers&stomachtablets,C6
201706,12120,painkillers&stomachtablets,C6
201707,13793,painkillers&stomachtablets,C6
201708,16602,painkillers&stomachtablets,C6
201709,14869,painkillers&stomachtablets,C6
201710,14832,painkillers&stomachtablets,C6
201711,14486,painkillers&stomachtablets,C6
201712,23510,painkillers&stomachtablets,C6
201801,12848,painkillers&stomachtablets,C6
201802,12884,painkillers&stomachtablets,C6
201803,15358,painkillers&stomachtablets,C6
201804,14139,painkillers&stomachtablets,C6
201805,14725,painkillers&stomachtablets,C6
201806,16231,painkillers&stomachtablets,C6
201807,15454,painkillers&stomachtablets,C6
201808,15586,painkillers&stomachtablets,C6
201809,14115,painkillers&stomachtablets,C6
201810,14068,painkillers&stomachtablets,C6
201811,13541,painkillers&stomachtablets,C6
201812,24203,painkillers&stomachtablets,C6
201901,12012,painkillers&stomachtablets,C6
201902,11784,painkillers&stomachtablets,C6
201903,14474,painkillers&stomachtablets,C6
201904,13541,painkillers&stomachtablets,C6
201905,11545,painkillers&stomachtablets,C6
201906,13386,painkillers&stomachtablets,C6
201907,13793,painkillers&stomachtablets,C6
201908,14152,painkillers&stomachtablets,C6
201909,13601,painkillers&stomachtablets,C6
201910,13541,painkillers&stomachtablets,C6
201911,15048,painkillers&stomachtablets,C6
201912,21334,painkillers&stomachtablets,C6
202001,12370,painkillers&stomachtablets,C6
202002,13398,painkillers&stomachtablets,C6
202003,14414,painkillers&stomachtablets,C6
202004,14235,painkillers&stomachtablets,C6
202005,13721,painkillers&stomachtablets,C6
202006,14343,painkillers&stomachtablets,C6
202007,,painkillers&stomachtablets,C6
202008,,painkillers&stomachtablets,C6
202009,,painkillers&stomachtablets,C6
201501,115940,perfume,C6
201502,120489,perfume,C6
201503,132968,perfume,C6
201504,120620,perfume,C6
201505,119840,perfume,C6
201506,119320,perfume,C6
201507,120880,perfume,C6
201508,121399,perfume,C6
201509,123349,perfume,C6
201510,131147,perfume,C6
201511,131147,perfume,C6
201512,141416,perfume,C6
201601,111911,perfume,C6
201602,111001,perfume,C6
201603,127378,perfume,C6
201604,113731,perfume,C6
201605,115550,perfume,C6
201606,112301,perfume,C6
201607,112951,perfume,C6
201608,116590,perfume,C6
201609,115031,perfume,C6
201610,123479,perfume,C6
201611,125819,perfume,C6
201612,136996,perfume,C6
201701,109441,perfume,C6
201702,111001,perfume,C6
201703,121270,perfume,C6
201704,119190,perfume,C6
201705,117370,perfume,C6
201706,108272,perfume,C6
201707,114381,perfume,C6
201708,116071,perfume,C6
201709,116461,perfume,C6
201710,123739,perfume,C6
201711,123349,perfume,C6
201712,137257,perfume,C6
201801,102552,perfume,C6
201802,102813,perfume,C6
201803,112171,perfume,C6
201804,105542,perfume,C6
201805,104373,perfume,C6
201806,102683,perfume,C6
201807,104892,perfume,C6
201808,104763,perfume,C6
201809,108012,perfume,C6
201810,113471,perfume,C6
201811,113861,perfume,C6
201812,125948,perfume,C6
201901,99693,perfume,C6
201902,104242,perfume,C6
201903,111262,perfume,C6
201904,106712,perfume,C6
201905,103723,perfume,C6
201906,100343,perfume,C6
201907,105802,perfume,C6
201908,106322,perfume,C6
201909,105022,perfume,C6
201910,111001,perfume,C6
201911,111781,perfume,C6
201912,124389,perfume,C6
202001,98133,perfume,C6
202002,99303,perfume,C6
202003,108662,perfume,C6
202004,105932,perfume,C6
202005,104373,perfume,C6
202006,95462,perfume,C6
202007,,perfume,C6
202008,,perfume,C6
202009,,perfume,C6
