Posting Period -1;LOB;T&E Act;T&E Budget;SW Licenses ACT;SW Licenses Budget;SW Licenses Budget -1;Cloud Bookings TCV;Cloud Subscr. & Support ACT;Cloud Subscr. & Support BUD;Headcount ACT ;Headcount Budget;WorkingDays (#);Holiday_month;FKOM;WinC;SAPH;TECed;Summer Party;Christmas Party;Safeguarding Measures;Year End;Year Start;Time Lag Year End;GPO Rebates ACT;GPO Rebates BUD
2015-08-01;Accounting & Finance;-778946;-602019;139325283;187145815;136020657;30623;106761250;110507661;3580;3649;22;1;0;0;0;0;0;0;1;0;0;0;293017;1049966.8
2015-09-01;Accounting & Finance;2831547;-615707;789435615;766720815;187145815;244731;113098310;110308242;3590;3628;23;0;0;0;0;0;0;0;1;0;0;0;5565125;1049966.8
2015-10-01;Accounting & Finance;-4362288;-619380;96125828;254354323;766720815;60834;109483438;127395339;3602;3623;23;0;0;0;0;0;0;0;1;0;0;0;-4435526;1049866.8
2015-11-01;Accounting & Finance;-837811;-609968;211701241;368177971;254354323;67851;109086152;129737612;3589;3610;21;0;0;0;0;1;0;0;1;1;0;0;847841;1049966.8
2015-12-01;Accounting & Finance;3014423;-823032;1647950929;1495469388;368177971;471049;187618476;179187114;3787;3597;24;0;0;0;0;0;0;1;1;2;0;-1;7794314;1049966.8
2016-01-01;Accounting & Finance;-1111830;-1177124;45475689;80116212;1495469388;21743;136583051;179506437;3820;3933;22;0;1;0;0;0;0;0;0;0;2;1;248358;409700
2016-02-01;Accounting & Finance;-1381189;-1196434;72094401;116648615;80116212;42274;200451025;179909922;3827;3922;20;0;0;1;0;0;0;0;0;0;1;0;332097;153300
2016-03-01;Accounting & Finance;-1265643;-1203092;563227187;497878088;116648615;252104;185177842;189695429;3832;3922;23;0;0;0;0;0;0;0;0;0;0;0;367633;413200
2016-04-01;Accounting & Finance;-1741050;-837440;60312529;133557658;497878088;73172;172296918;193686921;3796;3939;23;0;0;0;0;0;0;0;0;0;0;0;618297;524800
2016-05-01;Accounting & Finance;-1065478;-1169119;119052503;183565960;133557658;90979;177113092;194728146;3820;3979;22;0;0;0;1;0;0;0;0;0;0;0;195849;191500
2016-06-01;Accounting & Finance;-912789;-1253139;799239010;747282789;183565960;378034;212040182;200043165;3865;3979;23;0;0;0;0;0;0;0;0;0;0;0;415880;252700
2016-07-01;Accounting & Finance;-1044365;-1038956;82082439;128388121;747282789;71098;173573418;209905061;3883;3924;23;1;0;0;0;0;1;0;0;0;0;0;200913;593400
2016-08-01;Accounting & Finance;-743137;-1149652;102544958;166777040;128388121;106220;183138748;210404141;3861;3915;22;1;0;0;0;0;0;0;0;0;0;0;1384736;272300
2016-09-01;Accounting & Finance;-297298;-786254;845728664;710651531;166777040;410872;255692284;217416522;3869;3926;23;0;0;0;0;0;0;0;0;0;0;0;1251040;932400
2016-10-01;Accounting & Finance;-750567;-1070967;132866095;216828601;710651531;180650;148370637;227800101;3896;3937;22;0;0;0;0;0;0;0;1;0;0;0;831670;415830
2016-11-01;Accounting & Finance;-1118333;-944308;268247772;320140870;216828601;128883;163775516;228695663;3927;3947;22;0;0;0;0;1;0;0;1;1;0;0;265902;920130
2016-12-01;Accounting & Finance;3579453;3896318;1750047410;1448079595;320140870;764609;325093986;238517313;3910;3967;24;0;0;0;0;0;0;1;1;2;0;-1;7335719;7250740
2017-01-01;Accounting & Finance;-1135162;-1107871;40365781;64238228;1448079595;33936;201254506;224033699;3927;3988;22;0;1;0;0;0;0;0;0;0;2;1;522955;318719.63
2017-02-01;Accounting & Finance;-1479743;-1104107;68832789;107529808;64238228;79259;201636879;225151773;3933;4008;22;0;0;1;0;0;0;0;0;0;1;0;51343;316728.97
2017-03-01;Accounting & Finance;-1280202;-1135537;504512562;530487130;107529808;251131;286669952;235646393;3939;4081;24;0;0;0;0;0;0;0;0;0;0;0;1239255;313000
2017-04-01;Accounting & Finance;-1249817;-1167723;90252233;102334782;530487130;81360;239144909;241250761;3940;4086;21;0;0;0;0;0;0;0;0;0;0;0;432204;380700.94
2017-05-01;Accounting & Finance;-1156135;-1162132;169766741;170606310;102334782;142244;268065748;246257996;3993;4112;23;0;0;0;1;0;0;0;0;0;0;0;378436;383990.66
2017-06-01;Accounting & Finance;-1233750;-1178184;804086364;797748287;170606310;530599;238145294;252521049;4027;4127;23;0;0;0;0;0;0;0;0;0;0;0;531523;384551.4
2017-07-01;Accounting & Finance;-1098653;-997148;119003465;102938453;797748287;72114;-43070987;259918389;4050;4149;22;1;0;0;0;0;1;0;0;0;0;0;277954;916294.39
2017-08-01;Accounting & Finance;-964224;-939169;85758581;162230830;102938453;170284;546498957;265045228;4057;4157;24;1;0;0;0;0;0;0;0;0;0;0;-487851;919341.12
2017-09-01;Accounting & Finance;-349524;-965482;841739860;776277119;162230830;518914;288859343;287432304;4090;4169;22;0;0;0;0;0;0;0;0;0;0;0;2451617;919341.12
2017-10-01;Accounting & Finance;-2149118;-1005511;102990789;195851310;776277119;112167;240059877;289556930;4112;4176;22;0;0;0;0;0;0;0;1;0;0;0;-377421;727392.52
2017-11-01;Accounting & Finance;-1080754;-988661;218269299;326141685;195851310;133497;198605815;285868572;4121;4183;23;0;0;0;0;1;0;0;1;1;0;0;328989;727392.52
2017-12-01;Accounting & Finance;4542916;4044527;1830267065;1515725261;326141685;1263148;386076913;305519192;4134;4182;22;0;0;0;0;0;0;1;1;2;0;-1;9587354;7328397.2
2018-01-01;Accounting & Finance;;-1247485;;71558716;1515725261;48618;;298474628;;4173;23;0;1;0;0;0;0;0;0;0;2;1;;415402.15
2018-02-01;Accounting & Finance;;-1361426;;107207094;71558716;68259;;302198146;;4189;21;0;0;1;0;0;0;0;0;0;1;0;;415532.99
2018-03-01;Accounting & Finance;;-1371948;;465761826;107207094;528189;;308294737;;4232;23;0;0;0;0;0;0;0;0;0;0;0;;411794.67
2018-04-01;Accounting & Finance;;-1235388;;113564715;465761826;83029;;328496722;;4276;21;0;0;0;0;0;0;0;0;0;0;0;;431186.26
2018-05-01;Accounting & Finance;;-1299188;;173205758;113564715;135014;;333506926;;4285;24;0;0;0;1;0;0;0;0;0;0;0;;433055.42
2018-06-01;Accounting & Finance;;-1117765;;778861102;173205758;856556;;333240092;;4285;22;0;0;0;0;0;0;0;0;0;0;0;;433055.42
2018-07-01;Accounting & Finance;;-1141322;;132164057;778861102;124008;;348404613;;4315;22;1;0;0;0;0;1;0;2;0;0;0;;453469.44
2018-08-01;Accounting & Finance;;-1096921;;197485325;132164057;139912;;353309463;;4324;24;1;0;0;0;0;0;0;2;0;0;0;;459273.18
2018-09-01;Accounting & Finance;;-1179564;;725787094;197485325;698292;;349901359;;4237;21;0;0;0;0;0;0;0;2;0;0;0;;459273.18
2018-10-01;Accounting & Finance;;-1100424;;249679506;725787094;139584;;374252372;;4263;23;0;0;0;0;0;0;0;2;0;0;0;;693315.05
2018-11-01;Accounting & Finance;;-1061340;;356584978;249679506;221449;;373446545;;4270;23;0;0;0;0;1;0;0;2;1;0;0;;693315.05
2018-12-01;Accounting & Finance;;4765784;;1451790767;356584978;1509753;;368847081;;4247;22;0;0;0;0;0;0;1;2;2;0;-1;;9976125.89
2013-01-01;HR;-325827;-447302;56135371;124301423;1337995596;0;2544767;3492697;954;1024;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;HR;-604584;-451756;109923870;141323970;124301423;0;9594000;3565405;1027;1026;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;HR;-643098;-456609;495455883;505884208;141323970;0;31419603;32497820;1037;1032;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;HR;-704989;-450728;121294678;173255238;505884208;0;25883988;31726882;1068;1044;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;HR;-505710;-477279;167236523;190136012;173255238;0;26791262;31987388;1088;1133;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;HR;-533198;-451592;796005501;723702301;190136012;0;28436469;33838292;1091;1136;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;HR;-404065;-434827;84712578;158975741;723702301;0;24347130;34567959;1107;1156;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;HR;-278189;-468919;162433462;218701030;158975741;0;27763194;35036686;1107;1158;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;HR;-460797;-428926;799799158;709134992;218701030;0;40335147;36802564;1099;1159;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;HR;-469998;-411767;104458617;319036303;709134992;0;58674873;68965714;1153;1170;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;HR;-556293;-428911;238325611;351753096;319036303;0;60260520;69367053;1148;1170;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;HR;-1072515;-766924;1658323458;1440317825;351753096;0;68840070;73936506;1154;1162;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;HR;-459214;-394999;96042368;107658286;1440317825;32080;59798492;62548366;1166;1139;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;HR;-596372;-396211;68047647;131812243;107658286;46168;61397454;62737184;1171;1139;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;HR;-571723;-394210;521456586;507497721;131812243;191440;78692380;64371156;1172;1118;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;HR;-305328;-435483;85623708;181568333;507497721;24840;66587633;64960370;1165;1132;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;HR;-447935;-437815;139851562;221022557;181568333;64063;76710280;67173575;1150;1136;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;HR;-515568;-435756;815698191;814556372;221022557;262758;73197175;69130310;1139;1136;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;HR;-535430;-320202;117768497;167448497;814556372;49680;82786516;72696052;1137;1134;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;HR;-224673;-320018;150633201;208941585;167448497;36726;77534517;73869545;1180;1180;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;HR;-192627;-319318;778857502;812332252;208941585;351898;75372157;73869577;1191;1182;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;HR;-343499;-519872;125167462;353416838;812332252;45323;84894967;83177049;1211;1221;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;HR;-318675;-520431;179033942;419834716;353416838;144112;80664742;83203839;1231;1223;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;HR;-834355;-519731;1744907872;1549912194;419834716;608613;92046823;83208839;1250;1236;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;HR;-355590;-414980;61646854;82772552;1549912194;11126;91564389;86978054;1257;1277;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;HR;-365067;-423134;90691211;123095994;82772552;24412;83128334;87687967;1267;1277;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;HR;-389043;-431791;521936867;501398404;123095994;140484;97753218;89972133;1263;1271;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;HR;-469928;-450131;65245452;123806206;501398404;31290;91241856;92032158;1305;1317;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;HR;-394529;-450329;114725143;193914631;123806206;39093;97212468;100351874;1289;1302;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;HR;-495921;-485514;864427444;768686699;193914631;189106;109744527;101943957;1296;1280;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;HR;-560748;-480627;84741993;136020657;768686699;57693;109179890;109718415;1281;1262;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;HR;-588134;-492423;139325283;187145815;136020657;30623;106761250;110507661;1278;1245;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;HR;-599470;-507564;789435615;766720815;187145815;244731;113098310;110308242;1291;1234;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;HR;-563587;-504558;96125828;254354323;766720815;60834;109483438;127395339;1307;1243;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;HR;-457710;-496522;211701241;368177971;254354323;67851;109086152;129737612;1311;1232;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;HR;-1147099;-1005554;1647950929;1495469388;368177971;471049;187618476;179187114;1415;1225;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;HR;-893564;-559000;45475689;80116212;1495469388;21743;136583051;179506437;1402;1423;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;HR;-550645;-560970;72094401;116648615;80116212;42274;200451025;179909922;1407;1430;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;HR;-390800;-558417;563227187;497878088;116648615;252104;185177842;189695429;1404;1430;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;HR;-668207;-522519;60312529;133557658;497878088;73172;172296918;193686921;1419;1451;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;HR;-1157619;-846729;119052503;183565960;133557658;90979;177113092;194728146;1425;1446;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;HR;-1060295;-1145027;799239010;747282789;183565960;378034;212040182;200043165;1427;1444;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;HR;-567855;-1122029;82082439;128388121;747282789;71098;173573418;209905061;1447;1417;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;HR;-424437;-485005;102544958;166777040;128388121;106220;183138748;210404141;1454;1417;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;HR;-586794;-526526;845728664;710651531;166777040;410872;255692284;217416522;1456;1416;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;HR;-644812;-519184;132866095;216828601;710651531;180650;148370637;227800101;1466;1413;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;HR;-742687;-483710;268247772;320140870;216828601;128883;163775516;228695663;1483;1413;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;HR;-918210;-988613;1750047410;1448079595;320140870;764609;325093986;238517313;1484;1413;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;HR;-660837;-577570;40365781;64238228;1448079595;33936;201254506;224033699;1502;1492;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;HR;-607038;-580712;68832789;107529808;64238228;79259;201636879;225151773;1498;1490;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;HR;-777093;-581244;504512562;530487130;107529808;251131;286669952;235646393;1505;1488;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;HR;-861412;-564314;90252233;102334782;530487130;81360;239144909;241250761;1496;1497;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;HR;-766372;-564547;169766741;170606310;102334782;142244;268065748;246257996;1496;1501;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;HR;-989570;-558674;804086364;797748287;170606310;530599;238145294;252521049;1496;1505;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;HR;-620727;-542324;119003465;102938453;797748287;72114;-43070987;259918389;1501;1503;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;HR;-525798;-537418;85758581;162230830;102938453;170284;546498957;265045228;1496;1524;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;HR;-763669;-559287;841739860;776277119;162230830;518914;288859343;287432304;1522;1524;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;HR;-729471;-572087;102990789;195851310;776277119;112167;240059877;289556930;1526;1521;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;HR;-500633;-571050;218269299;326141685;195851310;133497;198605815;285868572;1530;1517;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;HR;-1218164;-1153529;1830267065;1515725261;326141685;1263148;386076913;305519192;1532;1515;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;HR;;-802083;;71558716;1515725261;48618;;298474628;;1555;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;HR;;-802083;;107207094;71558716;68259;;302198146;;1559;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;HR;;-816142;;465761826;107207094;528189;;308294737;;1563;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;HR;;-665013;;113564715;465761826;83029;;328496722;;1576;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;HR;;-664618;;173205758;113564715;135014;;333506926;;1574;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;HR;;-697513;;778861102;173205758;856556;;333240092;;1574;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;HR;;-639276;;132164057;778861102;124008;;348404613;;1583;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;HR;;-637690;;197485325;132164057;139912;;353309463;;1593;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;HR;;-610594;;725787094;197485325;698292;;349901359;;1598;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;HR;;-561862;;249679506;725787094;139584;;374252372;;1602;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;HR;;-562862;;356584978;249679506;221449;;373446545;;1602;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;HR;;-1163731;;1451790767;356584978;1509753;;368847081;;1602;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Cloud Services;-2107614;-1708668;0;0;0;0;0;0;2924;3241;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Cloud Services;-2639124;-1747527;0;0;0;0;0;0;3422;2639;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2013-03-01;Cloud Services;-1011154;-2886580;0;0;0;0;0;0;3427;4355;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-04-01;Cloud Services;-2323928;-3347492;0;0;0;0;0;0;3500;4517;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-05-01;Cloud Services;-2340728;-3454214;0;0;0;0;0;0;3796;4471;24;0;0;0;1;0;0;0;0;0;0;0;0;0
2013-06-01;Cloud Services;-2629542;-3976749;0;0;0;0;0;0;3950;4670;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-07-01;Cloud Services;-2234388;-3571904;0;0;0;0;0;0;3967;4742;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2013-08-01;Cloud Services;-1899637;-3614562;0;0;0;0;0;0;3990;4721;23;1;0;0;0;0;0;0;0;0;0;0;0;0
2013-09-01;Cloud Services;-2505043;-3634712;0;0;0;0;0;0;3913;4750;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2013-10-01;Cloud Services;-4923441;-4414871;0;0;0;0;0;0;6387;4890;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2013-11-01;Cloud Services;-4544632;-4390184;0;0;0;0;0;0;6529;5194;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2013-12-01;Cloud Services;-4066934;-4362584;0;0;0;0;0;0;6568;4923;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2014-01-01;Cloud Services;-4003304;-3486209;0;0;0;0;0;0;6616;4742;24;0;1;0;0;0;0;0;0;0;2;1;0;0
2014-02-01;Cloud Services;-4447098;-3626952;0;0;0;0;0;0;6651;4771;21;0;0;1;0;0;0;0;0;0;1;0;0;0
2014-03-01;Cloud Services;-4539961;-3808622;0;0;0;0;0;0;6616;4787;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-04-01;Cloud Services;-4286171;-3519868;0;0;0;0;0;0;6713;5160;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-05-01;Cloud Services;-5257031;-3464517;0;0;0;0;0;0;6764;5173;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2014-06-01;Cloud Services;-5437912;-3455951;0;0;0;0;0;0;6809;5152;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-07-01;Cloud Services;-6354983;-3066824;0;0;0;0;0;0;6786;5348;24;1;0;0;0;0;1;0;0;0;0;0;0;0
2014-08-01;Cloud Services;-4958431;-3571370;0;0;0;0;0;0;7439;6097;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2014-09-01;Cloud Services;-4688226;-4032373;0;0;0;0;0;0;7487;6173;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2014-10-01;Cloud Services;-5963211;-4018714;0;0;0;0;0;0;7495;6166;24;0;0;0;0;0;0;0;1;0;0;0;0;0
2014-11-01;Cloud Services;-5773627;-4047186;0;0;0;0;0;0;7711;6400;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2014-12-01;Cloud Services;-6222629;-4083084;0;0;0;0;0;0;7714;6436;23;0;0;0;0;0;0;1;1;2;0;-1;0;0
2015-01-01;Cloud Services;-3975484;-6699166;0;0;0;0;0;0;7693;7554;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2015-02-01;Cloud Services;-6049383;-6873050;0;0;0;0;0;0;7721;7559;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2015-03-01;Cloud Services;-5918936;-7238931;0;0;0;0;0;0;7728;7827;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-04-01;Cloud Services;-5814254;-6584509;0;0;0;0;0;0;7797;7741;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-05-01;Cloud Services;-7643327;-6846440;0;0;0;0;0;0;8159;8267;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2015-06-01;Cloud Services;-7038041;-8069234;0;0;0;0;0;0;8283;8355;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2015-07-01;Cloud Services;-5875399;-6758563;0;0;0;0;0;0;8335;8480;24;1;0;0;0;0;1;0;1;0;0;0;0;0
2015-08-01;Cloud Services;-5733591;-6572077;0;0;0;0;0;0;8437;8564;22;1;0;0;0;0;0;0;1;0;0;0;0;0
2015-09-01;Cloud Services;-8002835;-7511825;0;0;0;0;0;0;8517;8854;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-10-01;Cloud Services;-7313884;-7001199;0;0;0;0;0;0;8571;8930;23;0;0;0;0;0;0;0;1;0;0;0;0;0
2015-11-01;Cloud Services;-6262285;-7070956;0;0;0;0;0;0;8588;8938;21;0;0;0;0;1;0;0;1;1;0;0;0;0
2015-12-01;Cloud Services;-9445043;-9587551;0;0;0;0;0;0;13348;14041;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2016-01-01;Cloud Services;-8273863;-9160731;0;0;0;0;0;0;13396;13651;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2016-02-01;Cloud Services;-10450649;-9149525;0;0;0;0;0;0;13517;13815;20;0;0;1;0;0;0;0;0;0;1;0;0;0
2016-03-01;Cloud Services;-11576113;-9274145;0;0;0;0;0;0;13663;13977;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-04-01;Cloud Services;-12450905;-9701054;0;0;0;0;0;0;13791;14275;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-05-01;Cloud Services;-14353705;-9761262;0;0;0;0;0;0;13926;14431;22;0;0;0;1;0;0;0;0;0;0;0;0;0
2016-06-01;Cloud Services;-12569205;-9853579;0;0;0;0;0;0;14122;14666;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-07-01;Cloud Services;-10246218;-10161210;0;0;0;0;0;0;14449;15004;23;1;0;0;0;0;1;0;0;0;0;0;0;0
2016-08-01;Cloud Services;-9116103;-10394574;0;0;0;0;0;0;14706;15144;22;1;0;0;0;0;0;0;0;0;0;0;0;0
2016-09-01;Cloud Services;-9524117;-10204630;0;0;0;0;0;0;14988;15256;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2016-10-01;Cloud Services;-9417913;-10192712;0;0;0;0;0;0;15307;15589;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2016-11-01;Cloud Services;-10204493;-10228424;0;0;0;0;0;0;15589;15732;22;0;0;0;0;1;0;0;1;1;0;0;0;0
2016-12-01;Cloud Services;-3245268;-10367151;0;0;0;0;0;0;15771;15879;24;0;0;0;0;0;0;1;1;2;0;-1;0;0
2017-01-01;Cloud Services;-9040169;-11362464;0;0;0;0;0;0;15996;16379;22;0;1;0;0;0;0;0;0;0;2;1;0;0
2017-02-01;Cloud Services;-11354132;-12924211;0;0;0;0;0;0;16280;16761;22;0;0;1;0;0;0;0;0;0;1;0;0;0
2017-03-01;Cloud Services;-13996113;-13402591;0;0;0;0;0;0;16474;17098;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-04-01;Cloud Services;-11492792;-12152039;0;0;0;0;0;0;16649;17395;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-05-01;Cloud Services;-11504300;-12274041;0;0;0;0;0;0;16904;17621;23;0;0;0;1;0;0;0;0;0;0;0;0;0
2017-06-01;Cloud Services;-13112465;-13590574;0;0;0;0;0;0;17204;17845;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-07-01;Cloud Services;-10667055;-11434716;0;0;0;0;0;0;17452;18074;22;1;0;0;0;0;1;0;0;0;0;0;0;0
2017-08-01;Cloud Services;-11307815;-11481383;0;0;0;0;0;0;17693;18309;24;1;0;0;0;0;0;0;0;0;0;0;0;0
2017-09-01;Cloud Services;-11077453;-13282793;0;0;0;0;0;0;17941;18546;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-10-01;Cloud Services;-12565873;-12355188;0;0;0;0;0;0;18202;18679;22;0;0;0;0;0;0;0;1;0;0;0;0;0
2017-11-01;Cloud Services;-11080650;-12433924;0;0;0;0;0;0;18393;18906;23;0;0;0;0;1;0;0;1;1;0;0;0;0
2017-12-01;Cloud Services;-9785006;-13016112;0;0;0;0;0;0;18526;19057;22;0;0;0;0;0;0;1;1;2;0;-1;0;0
2018-01-01;Cloud Services;;-11250076;;0;0;0;;0;;18854;23;0;1;0;0;0;0;0;0;0;2;1;;0
2018-02-01;Cloud Services;;-11420421;;0;0;0;;0;;19103;21;0;0;1;0;0;0;0;0;0;1;0;;0
2018-03-01;Cloud Services;;-13181213;;0;0;0;;0;;19409;23;0;0;0;0;0;0;0;0;0;0;0;;0
2018-04-01;Cloud Services;;-12057426;;0;0;0;;0;;19725;21;0;0;0;0;0;0;0;0;0;0;0;;0
2018-05-01;Cloud Services;;-12035886;;0;0;0;;0;;20001;24;0;0;0;1;0;0;0;0;0;0;0;;0
2018-06-01;Cloud Services;;-12787663;;0;0;0;;0;;20346;22;0;0;0;0;0;0;0;0;0;0;0;;0
2018-07-01;Cloud Services;;-11672558;;0;0;0;;0;;20515;22;1;0;0;0;0;1;0;2;0;0;0;;0
2018-08-01;Cloud Services;;-11710380;;0;0;0;;0;;20283;24;1;0;0;0;0;0;0;2;0;0;0;;0
2018-09-01;Cloud Services;;-13549532;;0;0;0;;0;;20067;21;0;0;0;0;0;0;0;2;0;0;0;;0
2018-10-01;Cloud Services;;-11738953;;0;0;0;;0;;19982;23;0;0;0;0;0;0;0;2;0;0;0;;0
2018-11-01;Cloud Services;;-11814810;;0;0;0;;0;;19901;23;0;0;0;0;1;0;0;2;1;0;0;;0
2018-12-01;Cloud Services;;-13616450;;0;0;0;;0;;20091;22;0;0;0;0;0;0;1;2;2;0;-1;;0
2013-01-01;Consulting;-15089463;-19322395;3781580;7562980;0;0;0;0;17171;18922;23;0;1;0;0;0;0;0;0;0;2;1;0;0
2013-02-01;Consulting;-20373795;-20571862;7006545;10823863;0;0;0;0;17744;19362;22;0;0;1;0;0;0;0;0;0;1;0;0;0
